2015-08-15:CC-364:2,3
2015-08-15:CC-243:117,40
2015-08-15:CC-231:2,2
2015-08-15:CC-26:5,2
2015-08-15:CC-140:5,3
2015-08-15:CC-181:104,9
ALL:2015-08-15:104,9
2015-08-15:ALL:104,9
2015-08-15:CC:104,9
2015-08-15:2015-08-15:104,9
2015-08-15:CC-99:117,12
2015-08-15:CC-98:3,1
ALL:2015-08-15:3,15
2015-08-15:ALL:3,15
2015-08-15:CC:3,15
2015-08-15:2015-08-15:3,15
2015-08-15:CC-177:5,7
2015-08-15:CC-364:3,2
2015-08-15:CC-231:5,2
2015-08-15:CC-20:5,1
2015-08-15:CC-229:2,1
2015-08-15:CC-243:5,6
2015-08-15:CC-26:117,16
2015-08-15:CC-314:117,4
2015-08-15:CC-326:2,2
2015-08-15:CC-415:53,1
ALL:2015-08-15:53,6
2015-08-15:ALL:53,6
2015-08-15:CC:53,6
2015-08-15:2015-08-15:53,6
2015-08-15:CC-53:3,2
2015-08-15:CC-152:117,8
2015-08-15:CC-167:2,1
2015-08-15:CC-181:2,1
2015-08-15:CC-356:5,3
2015-08-15:CC-22:9,1
ALL:2015-08-15:9,1
2015-08-15:ALL:9,1
2015-08-15:CC:9,1
2015-08-15:2015-08-15:9,1
2015-08-15:CC-390:117,1
2015-08-15:CC-53:117,2
2015-08-15:CC-351:117,5
2015-08-15:CC-325:3,1
2015-08-15:CC-311:3,1
2015-08-15:CC-172:53,2
2015-08-15:CC-67:2,1
2015-08-15:CC-60:3,3
2015-08-15:CC-229:5,1
2015-08-15:CC-67:117,1
2015-08-15:CC-25:3,1
2015-08-15:CC-240:5,6
2015-08-15:CC-48:5,1
2015-08-15:CC-60:117,4
2015-08-15:CC-140:2,1
2015-08-15:CC-152:2,2
2015-08-15:CC-243:2,2
2015-08-15:CC-21:5,1
2015-08-15:CC-391:5,1
2015-08-15:CC-218:5,2
2015-08-15:CC-314:3,1
2015-08-15:CC-311:5,1
2015-08-15:CC-140:117,2
2015-08-15:CC-356:117,1
2015-08-15:CC-43:117,1
2015-08-15:CC-420:5,1
2015-08-15:CC-348:5,1
2015-08-15:CC-98:5,1
2015-08-15:CC-327:5,3
2015-08-15:CC-40:53,2
2015-08-15:CC-436:2,1
2015-08-15:CC-22:2,1
2015-08-15:CC-322:10,2
ALL:2015-08-15:10,4
2015-08-15:ALL:10,4
2015-08-15:CC:10,4
2015-08-15:2015-08-15:10,4
2015-08-15:CC-26:10,1
2015-08-15:CC-218:10,1
2015-08-15:CC-390:2,1
2015-08-15:CC-231:3,1
2015-08-15:CC-72:3,1
2015-08-15:CC-21:117,1
2015-08-15:CC-43:2,1
2015-08-15:CC-216:5,1
2015-08-15:CC-216:117,1
2015-08-15:CC-218:117,1
2015-08-15:CC-325:5,2
2015-08-15:CC-25:2,1
2015-08-15:CC-400:3,1
2015-08-15:CC-364:117,1
2015-08-15:CC-49:53,1
2015-08-16:CC-21:2,2
ALL:2015-08-16:ALL,488
ALL:2015-08-16:2,42
2015-08-16:ALL:ALL,488
2015-08-16:ALL:2,42
2015-08-16:CC:ALL,488
2015-08-16:CC:2,42
2015-08-16:2015-08-16:ALL,488
2015-08-16:2015-08-16:2,42
2015-08-16:CC-60:2,1
2015-08-16:CC-53:2,2
2015-08-16:CC-415:2,2
2015-08-16:CC-326:5,14
ALL:2015-08-16:5,149
2015-08-16:ALL:5,149
2015-08-16:CC:5,149
2015-08-16:2015-08-16:5,149
2015-08-16:CC-243:5,7
2015-08-16:CC-48:128,71
ALL:2015-08-16:128,133
2015-08-16:ALL:128,133
2015-08-16:CC:128,133
2015-08-16:2015-08-16:128,133
2015-08-16:CC-218:117,1
ALL:2015-08-16:117,152
2015-08-16:ALL:117,152
2015-08-16:CC:117,152
2015-08-16:2015-08-16:117,152
2015-08-16:CC-98:5,1
2015-08-16:CC-177:5,5
2015-08-16:CC-72:128,62
2015-08-16:CC-351:5,2
2015-08-16:CC-364:2,3
2015-08-16:CC-311:117,15
2015-08-16:CC-152:117,5
2015-08-16:CC-166:5,3
2015-08-16:CC-177:2,3
2015-08-16:CC-325:5,2
2015-08-16:CC-98:2,4
2015-08-16:CC-275:5,10
2015-08-16:CC-356:5,6
2015-08-16:CC-311:5,2
2015-08-16:CC-67:117,3
2015-08-16:CC-98:117,18
2015-08-16:CC-243:117,13
2015-08-16:CC-326:2,7
2015-08-16:CC-400:2,1
2015-08-16:CC-326:117,9
2015-08-16:CC-365:5,3
2015-08-16:CC-25:117,14
2015-08-16:CC-314:5,5
2015-08-16:CC-22:117,2
2015-08-16:CC-436:5,7
2015-08-16:CC-400:117,19
2015-08-16:CC-25:3,5
ALL:2015-08-16:3,12
2015-08-16:ALL:3,12
2015-08-16:CC:3,12
2015-08-16:2015-08-16:3,12
2015-08-16:CC-22:5,6
2015-08-16:CC-231:5,7
2015-08-16:CC-67:5,6
2015-08-16:CC-231:2,2
2015-08-16:CC-177:117,3
2015-08-16:CC-72:5,6
2015-08-16:CC-181:5,11
2015-08-16:CC-20:5,1
2015-08-16:CC-48:5,6
2015-08-16:CC-140:5,2
2015-08-16:CC-325:3,1
2015-08-16:CC-287:5,1
2015-08-16:CC-60:117,3
2015-08-16:CC-43:5,11
2015-08-16:CC-26:117,9
2015-08-16:CC-227:5,1
2015-08-16:CC-42:117,14
2015-08-16:CC-364:5,2
2015-08-16:CC-436:117,3
2015-08-16:CC-240:3,1
2015-08-16:CC-216:5,1
2015-08-16:CC-351:2,1
2015-08-16:CC-327:5,2
2015-08-16:CC-356:2,1
2015-08-16:CC-314:2,1
2015-08-16:CC-314:117,4
2015-08-16:CC-53:5,3
2015-08-16:CC-99:117,3
2015-08-16:CC-348:5,2
2015-08-16:CC-48:117,1
2015-08-16:CC-240:5,5
2015-08-16:CC-231:3,1
2015-08-16:CC-60:3,1
2015-08-16:CC-327:3,1
2015-08-16:CC-43:117,2
2015-08-16:CC-218:5,2
2015-08-16:CC-390:2,5
2015-08-16:CC-216:2,1
2015-08-16:CC-243:2,1
2015-08-16:CC-60:5,3
2015-08-16:CC-391:5,1
2015-08-16:CC-240:2,1
2015-08-16:CC-388:2,2
2015-08-16:CC-326:3,1
2015-08-16:CC-322:2,1
2015-08-16:CC-216:117,3
2015-08-16:CC-351:117,1
2015-08-16:CC-390:117,1
2015-08-16:CC-388:117,1
2015-08-16:CC-325:117,2
2015-08-16:CC-229:117,2
2015-08-16:CC-240:117,1
2015-08-16:CC-43:3,1
2015-08-16:CC-99:2,1
2015-08-16:CC-42:5,1
2015-08-16:CC-229:5,2
2015-08-17:CC-72:128,62
ALL:2015-08-17:ALL,465
ALL:2015-08-17:128,120
2015-08-17:ALL:ALL,465
2015-08-17:ALL:128,120
2015-08-17:CC:ALL,465
2015-08-17:CC:128,120
2015-08-17:2015-08-17:ALL,465
2015-08-17:2015-08-17:128,120
2015-08-17:CC-177:5,6
ALL:2015-08-17:5,190
2015-08-17:ALL:5,190
2015-08-17:CC:5,190
2015-08-17:2015-08-17:5,190
2015-08-17:CC-60:5,12
2015-08-17:CC-243:5,3
2015-08-17:CC-311:5,4
2015-08-17:CC-43:5,17
2015-08-17:CC-140:2,1
ALL:2015-08-17:2,36
2015-08-17:ALL:2,36
2015-08-17:CC:2,36
2015-08-17:2015-08-17:2,36
2015-08-17:CC-60:3,2
ALL:2015-08-17:3,13
2015-08-17:ALL:3,13
2015-08-17:CC:3,13
2015-08-17:2015-08-17:3,13
2015-08-17:CC-326:5,13
2015-08-17:CC-43:3,3
2015-08-17:CC-240:5,3
2015-08-17:CC-231:3,1
2015-08-17:CC-48:128,58
2015-08-17:CC-243:2,1
2015-08-17:CC-177:2,1
2015-08-17:CC-275:5,19
2015-08-17:CC-98:2,4
2015-08-17:CC-99:2,2
2015-08-17:CC-400:117,5
ALL:2015-08-17:117,69
2015-08-17:ALL:117,69
2015-08-17:CC:117,69
2015-08-17:2015-08-17:117,69
2015-08-17:CC-22:131,1
ALL:2015-08-17:131,1
2015-08-17:ALL:131,1
2015-08-17:CC:131,1
2015-08-17:2015-08-17:131,1
2015-08-17:CC-181:5,11
2015-08-17:CC-53:3,1
2015-08-17:CC-152:117,6
2015-08-17:CC-33:3,1
2015-08-17:CC-22:5,14
2015-08-17:CC-28:2,1
2015-08-17:CC-181:104,1
ALL:2015-08-17:104,2
2015-08-17:ALL:104,2
2015-08-17:CC:104,2
2015-08-17:2015-08-17:104,2
2015-08-17:CC-33:5,3
2015-08-17:CC-293:5,1
2015-08-17:CC-72:5,8
2015-08-17:CC-231:5,6
2015-08-17:CC-348:5,2
2015-08-17:CC-355:5,1
2015-08-17:CC-351:9,1
ALL:2015-08-17:9,3
2015-08-17:ALL:9,3
2015-08-17:CC:9,3
2015-08-17:2015-08-17:9,3
2015-08-17:CC-53:2,1
2015-08-17:CC-364:117,4
2015-08-17:CC-43:2,1
2015-08-17:CC-229:5,3
2015-08-17:CC-67:2,1
2015-08-17:CC-140:5,2
2015-08-17:CC-364:5,4
2015-08-17:CC-229:117,2
2015-08-17:CC-436:5,8
2015-08-17:CC-231:2,1
2015-08-17:CC-356:117,1
2015-08-17:CC-166:5,9
2015-08-17:CC-98:117,4
2015-08-17:CC-48:5,6
2015-08-17:CC-25:117,2
2015-08-17:CC-311:10,1
ALL:2015-08-17:10,2
2015-08-17:ALL:10,2
2015-08-17:CC:10,2
2015-08-17:2015-08-17:10,2
2015-08-17:CC-326:2,2
2015-08-17:CC-314:5,6
2015-08-17:CC-326:117,6
2015-08-17:CC-64:5,1
2015-08-17:CC-181:2,1
2015-08-17:CC-326:3,1
2015-08-17:CC-166:2,2
2015-08-17:CC-72:2,1
2015-08-17:CC-181:106,1
ALL:2015-08-17:106,2
2015-08-17:ALL:106,2
2015-08-17:CC:106,2
2015-08-17:2015-08-17:106,2
2015-08-17:CC-440:5,1
2015-08-17:CC-364:2,5
2015-08-17:CC-53:5,1
2015-08-17:CC-406:5,7
2015-08-17:CC-400:5,2
2015-08-17:CC-42:117,2
2015-08-17:CC-351:117,4
2015-08-17:CC-356:5,2
2015-08-17:CC-311:2,2
2015-08-17:CC-406:9,1
2015-08-17:CC-181:108,2
ALL:2015-08-17:108,3
2015-08-17:ALL:108,3
2015-08-17:CC:108,3
2015-08-17:2015-08-17:108,3
2015-08-17:CC-26:117,3
2015-08-17:CC-439:5,1
2015-08-17:CC-406:117,13
2015-08-17:CC-243:117,1
2015-08-17:CC-327:5,4
2015-08-17:CC-48:117,4
2015-08-17:CC-275:104,1
2015-08-17:CC-351:3,1
2015-08-17:CC-322:117,1
2015-08-17:CC-186:5,1
2015-08-17:CC-64:2,1
2015-08-17:CC-351:5,1
2015-08-17:CC-406:8,1
ALL:2015-08-17:8,1
2015-08-17:ALL:8,1
2015-08-17:CC:8,1
2015-08-17:2015-08-17:8,1
2015-08-17:CC-275:132,16
ALL:2015-08-17:132,16
2015-08-17:ALL:132,16
2015-08-17:CC:132,16
2015-08-17:2015-08-17:132,16
2015-08-17:CC-152:2,1
2015-08-17:CC-67:5,2
2015-08-17:CC-98:5,1
2015-08-17:CC-203:53,2
ALL:2015-08-17:53,7
2015-08-17:ALL:53,7
2015-08-17:CC:53,7
2015-08-17:2015-08-17:53,7
2015-08-17:CC-322:5,1
2015-08-17:CC-315:5,1
2015-08-17:CC-25:5,1
2015-08-17:CC-60:117,3
2015-08-17:CC-60:2,1
2015-08-17:CC-21:5,1
2015-08-17:CC-172:53,3
2015-08-17:CC-231:117,1
2015-08-17:CC-325:2,1
2015-08-17:CC-22:53,1
2015-08-17:CC-410:53,1
2015-08-17:CC-275:106,1
2015-08-17:CC-218:117,2
2015-08-17:CC-314:3,1
2015-08-17:CC-99:117,2
2015-08-17:CC-311:117,2
2015-08-17:CC-400:2,3
2015-08-17:CC-420:2,1
2015-08-17:CC-275:108,1
2015-08-17:CC-356:2,1
2015-08-17:CC-216:3,1
2015-08-17:CC-67:117,1
2015-08-17:CC-98:10,1
2015-08-17:CC-60:9,1
2015-08-17:CC-302:5,1
2015-08-17:CC-166:3,1
2015-08-18:CC-302:2,1
ALL:2015-08-18:ALL,420
ALL:2015-08-18:2,55
2015-08-18:ALL:ALL,420
2015-08-18:ALL:2,55
2015-08-18:CC:ALL,420
2015-08-18:CC:2,55
2015-08-18:2015-08-18:ALL,420
2015-08-18:2015-08-18:2,55
2015-08-18:CC-140:5,3
ALL:2015-08-18:5,177
2015-08-18:ALL:5,177
2015-08-18:CC:5,177
2015-08-18:2015-08-18:5,177
2015-08-18:CC-275:2,1
2015-08-18:CC-326:5,15
2015-08-18:CC-64:2,2
2015-08-18:CC-322:3,1
ALL:2015-08-18:3,11
2015-08-18:ALL:3,11
2015-08-18:CC:3,11
2015-08-18:2015-08-18:3,11
2015-08-18:CC-364:2,4
2015-08-18:CC-231:2,3
2015-08-18:CC-439:2,2
2015-08-18:CC-98:2,2
2015-08-18:CC-48:128,43
ALL:2015-08-18:128,100
2015-08-18:ALL:128,100
2015-08-18:CC:128,100
2015-08-18:2015-08-18:128,100
2015-08-18:CC-177:2,3
2015-08-18:CC-72:128,57
2015-08-18:CC-322:2,2
2015-08-18:CC-60:2,4
2015-08-18:CC-48:2,2
2015-08-18:CC-315:5,1
2015-08-18:CC-326:117,8
ALL:2015-08-18:117,68
2015-08-18:ALL:117,68
2015-08-18:CC:117,68
2015-08-18:2015-08-18:117,68
2015-08-18:CC-152:117,7
2015-08-18:CC-43:5,16
2015-08-18:CC-240:5,4
2015-08-18:CC-218:2,2
2015-08-18:CC-240:2,1
2015-08-18:CC-98:5,7
2015-08-18:CC-67:5,3
2015-08-18:CC-98:117,5
2015-08-18:CC-406:5,10
2015-08-18:CC-181:5,6
2015-08-18:CC-275:5,5
2015-08-18:CC-400:5,1
2015-08-18:CC-351:2,1
2015-08-18:CC-48:5,4
2015-08-18:CC-314:5,10
2015-08-18:CC-186:5,1
2015-08-18:CC-43:2,2
2015-08-18:CC-406:117,2
2015-08-18:CC-243:5,9
2015-08-18:CC-26:117,3
2015-08-18:CC-400:117,6
2015-08-18:CC-356:5,3
2015-08-18:CC-243:2,1
2015-08-18:CC-351:3,1
2015-08-18:CC-60:117,3
2015-08-18:CC-275:117,2
2015-08-18:CC-243:117,1
2015-08-18:CC-140:117,9
2015-08-18:CC-22:117,1
2015-08-18:CC-177:5,6
2015-08-18:CC-390:2,2
2015-08-18:CC-166:5,5
2015-08-18:CC-40:53,1
ALL:2015-08-18:53,2
2015-08-18:ALL:53,2
2015-08-18:CC:53,2
2015-08-18:2015-08-18:53,2
2015-08-18:CC-42:117,1
2015-08-18:CC-229:117,2
2015-08-18:CC-218:5,2
2015-08-18:CC-240:117,3
2015-08-18:CC-53:2,2
2015-08-18:CC-22:5,11
2015-08-18:CC-406:2,6
2015-08-18:CC-436:5,5
2015-08-18:CC-325:5,2
2015-08-18:CC-436:2,2
2015-08-18:CC-356:2,1
2015-08-18:CC-43:3,1
2015-08-18:CC-172:53,1
2015-08-18:CC-48:10,1
ALL:2015-08-18:10,3
2015-08-18:ALL:10,3
2015-08-18:CC:10,3
2015-08-18:2015-08-18:10,3
2015-08-18:CC-231:5,6
2015-08-18:CC-311:117,5
2015-08-18:CC-325:117,1
2015-08-18:CC-177:117,2
2015-08-18:CC-351:117,1
2015-08-18:CC-275:104,1
ALL:2015-08-18:104,1
2015-08-18:ALL:104,1
2015-08-18:CC:104,1
2015-08-18:2015-08-18:104,1
2015-08-18:CC-322:5,1
2015-08-18:CC-434:5,2
2015-08-18:CC-99:5,1
2015-08-18:CC-433:91,1
ALL:2015-08-18:91,1
2015-08-18:ALL:91,1
2015-08-18:CC:91,1
2015-08-18:2015-08-18:91,1
2015-08-18:CC-240:3,1
2015-08-18:CC-420:5,1
2015-08-18:CC-355:2,1
2015-08-18:CC-181:2,2
2015-08-18:CC-364:5,8
2015-08-18:CC-72:5,5
2015-08-18:CC-356:117,1
2015-08-18:CC-380:5,1
2015-08-18:CC-314:2,2
2015-08-18:CC-66:5,1
2015-08-18:CC-351:10,1
2015-08-18:CC-311:5,2
2015-08-18:CC-440:5,1
2015-08-18:CC-406:3,1
2015-08-18:CC-26:5,2
2015-08-18:CC-60:5,6
2015-08-18:CC-348:117,2
2015-08-18:CC-435:2,1
2015-08-18:CC-21:5,2
2015-08-18:CC-166:117,1
2015-08-18:CC-53:117,1
2015-08-18:CC-231:117,1
2015-08-18:CC-351:5,1
2015-08-18:CC-348:5,2
2015-08-18:CC-60:10,1
2015-08-18:CC-326:3,2
2015-08-18:CC-327:5,1
2015-08-18:CC-400:3,1
2015-08-18:CC-436:3,1
2015-08-18:CC-229:3,1
2015-08-18:CC-216:5,1
2015-08-18:CC-53:5,2
2015-08-18:CC-388:2,1
2015-08-18:CC-22:3,1
2015-08-18:CC-326:2,1
2015-08-18:CC-435:5,1
2015-08-18:CC-21:8,1
ALL:2015-08-18:8,1
2015-08-18:ALL:8,1
2015-08-18:CC:8,1
2015-08-18:2015-08-18:8,1
2015-08-18:CC-437:5,1
2015-08-18:CC-177:9,1
ALL:2015-08-18:9,1
2015-08-18:ALL:9,1
2015-08-18:CC:9,1
2015-08-18:2015-08-18:9,1
2015-08-18:CC-22:2,1
2015-08-19:CC-43:5,16
ALL:2015-08-19:ALL,423
ALL:2015-08-19:5,171
2015-08-19:ALL:ALL,423
2015-08-19:ALL:5,171
2015-08-19:CC:ALL,423
2015-08-19:CC:5,171
2015-08-19:2015-08-19:ALL,423
2015-08-19:2015-08-19:5,171
2015-08-19:CC-406:5,16
2015-08-19:CC-348:5,2
2015-08-19:CC-72:128,51
ALL:2015-08-19:128,91
2015-08-19:ALL:128,91
2015-08-19:CC:128,91
2015-08-19:2015-08-19:128,91
2015-08-19:CC-22:5,8
2015-08-19:CC-326:5,10
2015-08-19:CC-326:2,10
ALL:2015-08-19:2,78
2015-08-19:ALL:2,78
2015-08-19:CC:2,78
2015-08-19:2015-08-19:2,78
2015-08-19:CC-436:5,4
2015-08-19:CC-177:117,1
ALL:2015-08-19:117,44
2015-08-19:ALL:117,44
2015-08-19:CC:117,44
2015-08-19:2015-08-19:117,44
2015-08-19:CC-48:128,40
2015-08-19:CC-351:3,3
ALL:2015-08-19:3,18
2015-08-19:ALL:3,18
2015-08-19:CC:3,18
2015-08-19:2015-08-19:3,18
2015-08-19:CC-243:5,4
2015-08-19:CC-177:5,5
2015-08-19:CC-322:117,2
2015-08-19:CC-388:117,2
2015-08-19:CC-351:5,4
2015-08-19:CC-390:3,2
2015-08-19:CC-435:5,5
2015-08-19:CC-98:3,1
2015-08-19:CC-229:117,1
2015-08-19:CC-314:5,4
2015-08-19:CC-60:5,9
2015-08-19:CC-400:2,5
2015-08-19:CC-438:5,1
2015-08-19:CC-229:5,2
2015-08-19:CC-356:5,5
2015-08-19:CC-48:117,2
2015-08-19:CC-20:117,1
2015-08-19:CC-98:5,2
2015-08-19:CC-365:5,2
2015-08-19:CC-364:5,2
2015-08-19:CC-166:5,10
2015-08-19:CC-25:3,4
2015-08-19:CC-64:2,3
2015-08-19:CC-327:5,3
2015-08-19:CC-326:3,2
2015-08-19:CC-216:9,2
ALL:2015-08-19:9,3
2015-08-19:ALL:9,3
2015-08-19:CC:9,3
2015-08-19:2015-08-19:9,3
2015-08-19:CC-406:117,2
2015-08-19:CC-390:2,3
2015-08-19:CC-314:2,1
2015-08-19:CC-48:5,5
2015-08-19:CC-216:5,1
2015-08-19:CC-98:117,5
2015-08-19:CC-364:117,2
2015-08-19:CC-43:117,1
2015-08-19:CC-326:117,9
2015-08-19:CC-243:2,2
2015-08-19:CC-218:2,2
2015-08-19:CC-351:2,6
2015-08-19:CC-60:2,4
2015-08-19:CC-322:2,3
2015-08-19:CC-152:3,2
2015-08-19:CC-314:117,1
2015-08-19:CC-437:2,6
2015-08-19:CC-406:4,1
ALL:2015-08-19:4,2
2015-08-19:ALL:4,2
2015-08-19:CC:4,2
2015-08-19:2015-08-19:4,2
2015-08-19:CC-437:5,2
2015-08-19:CC-388:5,1
2015-08-19:CC-390:5,1
2015-08-19:CC-406:2,1
2015-08-19:CC-25:2,5
2015-08-19:CC-439:2,1
2015-08-19:CC-231:2,3
2015-08-19:CC-140:117,2
2015-08-19:CC-181:5,22
2015-08-19:CC-177:2,1
2015-08-19:CC-275:2,1
2015-08-19:CC-386:2,1
2015-08-19:CC-168:2,1
2015-08-19:CC-72:5,6
2015-08-19:CC-25:117,1
2015-08-19:CC-400:5,2
2015-08-19:CC-21:5,1
2015-08-19:CC-218:3,1
2015-08-19:CC-216:3,1
2015-08-19:CC-152:117,4
2015-08-19:CC-60:117,1
2015-08-19:CC-311:5,2
2015-08-19:CC-365:131,1
ALL:2015-08-19:131,12
2015-08-19:ALL:131,12
2015-08-19:CC:131,12
2015-08-19:2015-08-19:131,12
2015-08-19:CC-60:131,2
2015-08-19:CC-162:131,1
2015-08-19:CC-364:131,1
2015-08-19:CC-406:131,2
2015-08-19:CC-314:131,1
2015-08-19:CC-22:131,1
2015-08-19:CC-35:131,1
2015-08-19:CC-315:131,1
2015-08-19:CC-67:131,1
2015-08-19:CC-48:2,1
2015-08-19:CC-325:2,1
2015-08-19:CC-253:53,1
ALL:2015-08-19:53,4
2015-08-19:ALL:53,4
2015-08-19:CC:53,4
2015-08-19:2015-08-19:53,4
2015-08-19:CC-441:53,1
2015-08-19:CC-22:53,1
2015-08-19:CC-212:53,1
2015-08-19:CC-325:5,1
2015-08-19:CC-98:2,5
2015-08-19:CC-91:5,1
2015-08-19:CC-275:5,3
2015-08-19:CC-22:2,2
2015-08-19:CC-240:5,3
2015-08-19:CC-243:4,1
2015-08-19:CC-420:5,2
2015-08-19:CC-364:9,1
2015-08-19:CC-166:2,2
2015-08-19:CC-181:2,1
2015-08-19:CC-26:2,1
2015-08-19:CC-400:117,4
2015-08-19:CC-364:2,2
2015-08-19:CC-293:5,1
2015-08-19:CC-243:117,1
2015-08-19:CC-436:2,1
2015-08-19:CC-218:5,1
2015-08-19:CC-20:2,1
2015-08-19:CC-99:117,1
2015-08-19:CC-388:2,1
2015-08-19:CC-99:2,1
2015-08-19:CC-64:5,1
2015-08-19:CC-211:3,2
2015-08-19:CC-311:117,1
2015-08-19:CC-231:5,1
2015-08-20:CC-72:128,69
ALL:2015-08-20:ALL,373
ALL:2015-08-20:128,112
2015-08-20:ALL:ALL,373
2015-08-20:ALL:128,112
2015-08-20:CC:ALL,373
2015-08-20:CC:128,112
2015-08-20:2015-08-20:ALL,373
2015-08-20:2015-08-20:128,112
2015-08-20:CC-275:5,1
ALL:2015-08-20:5,147
2015-08-20:ALL:5,147
2015-08-20:CC:5,147
2015-08-20:2015-08-20:5,147
2015-08-20:CC-60:5,7
2015-08-20:CC-22:5,11
2015-08-20:CC-406:5,10
2015-08-20:CC-388:2,2
ALL:2015-08-20:2,48
2015-08-20:ALL:2,48
2015-08-20:CC:2,48
2015-08-20:2015-08-20:2,48
2015-08-20:CC-240:2,4
2015-08-20:CC-91:5,1
2015-08-20:CC-326:5,1
2015-08-20:CC-436:5,9
2015-08-20:CC-435:5,5
2015-08-20:CC-22:2,3
2015-08-20:CC-67:2,1
2015-08-20:CC-43:5,7
2015-08-20:CC-48:128,43
2015-08-20:CC-98:117,2
ALL:2015-08-20:117,25
2015-08-20:ALL:117,25
2015-08-20:CC:117,25
2015-08-20:2015-08-20:117,25
2015-08-20:CC-231:5,5
2015-08-20:CC-140:117,1
2015-08-20:CC-243:5,5
2015-08-20:CC-439:2,1
2015-08-20:CC-406:8,5
ALL:2015-08-20:8,22
2015-08-20:ALL:8,22
2015-08-20:CC:8,22
2015-08-20:2015-08-20:8,22
2015-08-20:CC-60:8,3
2015-08-20:CC-22:8,8
2015-08-20:CC-216:5,1
2015-08-20:CC-67:8,2
2015-08-20:CC-314:8,1
2015-08-20:CC-21:8,3
2015-08-20:CC-26:5,2
2015-08-20:CC-420:5,3
2015-08-20:CC-152:2,1
2015-08-20:CC-388:3,1
ALL:2015-08-20:3,11
2015-08-20:ALL:3,11
2015-08-20:CC:3,11
2015-08-20:2015-08-20:3,11
2015-08-20:CC-390:3,1
2015-08-20:CC-25:117,3
2015-08-20:CC-177:3,1
2015-08-20:CC-311:117,3
2015-08-20:CC-72:5,5
2015-08-20:CC-166:5,18
2015-08-20:CC-25:5,2
2015-08-20:CC-98:2,4
2015-08-20:CC-314:5,3
2015-08-20:CC-26:117,3
2015-08-20:CC-48:10,1
ALL:2015-08-20:10,3
2015-08-20:ALL:10,3
2015-08-20:CC:10,3
2015-08-20:2015-08-20:10,3
2015-08-20:CC-355:10,1
2015-08-20:CC-98:9,1
ALL:2015-08-20:9,2
2015-08-20:ALL:9,2
2015-08-20:CC:9,2
2015-08-20:2015-08-20:9,2
2015-08-20:CC-140:2,3
2015-08-20:CC-60:3,3
2015-08-20:CC-406:9,1
2015-08-20:CC-275:3,1
2015-08-20:CC-43:2,2
2015-08-20:CC-314:2,2
2015-08-20:CC-59:2,1
2015-08-20:CC-152:5,2
2015-08-20:CC-152:3,1
2015-08-20:CC-152:117,5
2015-08-20:CC-181:5,7
2015-08-20:CC-64:5,2
2015-08-20:CC-229:5,4
2015-08-20:CC-240:5,2
2015-08-20:CC-351:117,1
2015-08-20:CC-140:53,2
ALL:2015-08-20:53,2
2015-08-20:ALL:53,2
2015-08-20:CC:53,2
2015-08-20:2015-08-20:53,2
2015-08-20:CC-186:5,1
2015-08-20:CC-351:2,1
2015-08-20:CC-98:5,3
2015-08-20:CC-177:5,8
2015-08-20:CC-204:5,1
2015-08-20:CC-311:5,3
2015-08-20:CC-322:3,1
2015-08-20:CC-437:5,2
2015-08-20:CC-42:117,2
2015-08-20:CC-140:5,3
2015-08-20:CC-99:2,1
2015-08-20:CC-22:3,1
2015-08-20:CC-364:2,1
2015-08-20:CC-356:2,1
2015-08-20:CC-231:2,1
2015-08-20:CC-436:2,1
2015-08-20:CC-438:5,1
2015-08-20:CC-66:2,3
2015-08-20:CC-68:2,1
2015-08-20:CC-167:5,2
2015-08-20:CC-67:5,1
2015-08-20:CC-356:5,3
2015-08-20:CC-53:5,1
2015-08-20:CC-433:91,1
ALL:2015-08-20:91,1
2015-08-20:ALL:91,1
2015-08-20:CC:91,1
2015-08-20:2015-08-20:91,1
2015-08-20:CC-406:2,4
2015-08-20:CC-229:2,1
2015-08-20:CC-390:2,4
2015-08-20:CC-48:117,1
2015-08-20:CC-406:117,1
2015-08-20:CC-48:5,1
2015-08-20:CC-315:5,1
2015-08-20:CC-351:5,2
2015-08-20:CC-348:5,1
2015-08-20:CC-48:2,1
2015-08-20:CC-351:10,1
2015-08-20:CC-433:2,2
2015-08-20:CC-243:2,1
2015-08-20:CC-435:117,2
2015-08-20:CC-48:3,1
2015-08-20:CC-437:2,1
2015-08-20:CC-314:117,1
2015-08-21:CC-406:5,10
ALL:2015-08-21:ALL,432
ALL:2015-08-21:5,180
2015-08-21:ALL:ALL,432
2015-08-21:ALL:5,180
2015-08-21:CC:ALL,432
2015-08-21:CC:5,180
2015-08-21:2015-08-21:ALL,432
2015-08-21:2015-08-21:5,180
2015-08-21:CC-177:5,8
2015-08-21:CC-439:5,1
2015-08-21:CC-432:5,1
2015-08-21:CC-390:2,3
ALL:2015-08-21:2,62
2015-08-21:ALL:2,62
2015-08-21:CC:2,62
2015-08-21:2015-08-21:2,62
2015-08-21:CC-60:117,2
ALL:2015-08-21:117,61
2015-08-21:ALL:117,61
2015-08-21:CC:117,61
2015-08-21:2015-08-21:117,61
2015-08-21:CC-440:2,1
2015-08-21:CC-351:5,2
2015-08-21:CC-43:5,9
2015-08-21:CC-48:2,3
2015-08-21:CC-67:5,16
2015-08-21:CC-72:128,55
ALL:2015-08-21:128,109
2015-08-21:ALL:128,109
2015-08-21:CC:128,109
2015-08-21:2015-08-21:128,109
